typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","M","20220701","2022","7","202207","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","220421","Wine; still, in containers holding 2 litres or less","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","740856486.3390001","true","7930869.62","false","2012627230.9469995","749152445.026","2200016668.8229995","0","false","true",
"C","M","20220701","2022","7","202207","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","300670","Pharmaceutical goods; Gel preparations designed to be used in human or veterinary medicine as a lubricant for parts of the body for surgical operations or physical examinations or as a coupling agent between the body and medical instruments","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","2101709.5100000002","true","31775.61","false","70581382.84999996","7779557.626999998","72910200.17999996","0","false","true",
"C","M","20220701","2022","7","202207","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","441231","Plywood; consisting only of sheets of wood (not bamboo), each ply 6mm or thinner, with at least one outer ply of tropical wood, (as specified in subheading note 1, chapter 44, customs tariff)","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","251513359.96199995","true","10838051","false","361304384.658","65708018.39600001","371258234.143","0","false","true",
"C","M","20220701","2022","7","202207","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","852349","Optical media; recorded, excluding products of Chapter 37","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","4116582.8619999997","true","30101.32","false","653497576.1200001","113809005.39199999","687552039.441","0","false","true",
"C","M","20220701","2022","7","202207","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","271500","Bituminous mixtures based on natural asphalt, on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (egg bituminous mastics, cut-backs)","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","295022108.954","true","193041","false","0","186205252.29800004","186205252.29800004","0","false","true",
"C","M","20220701","2022","7","202207","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","6828980.4679999985","true","1232812.02","false","0","30202443602.296997","30202443602.296997","0","false","true",
"C","M","20220701","2022","7","202207","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","2510","Natural calcium phosphates; natural aluminium calcium phosphates and phosphatic chalk","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","1475870361.703","true","202","false","0","333355583.90400004","333355583.90400004","0","false","true",
"C","M","20220701","2022","7","202207","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","850710","Electric accumulators; lead-acid, of a kind used for starting piston engines, including separators, whether or not rectangular (including square)","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","254877849.51","true","2270151.87","false","737846990.652","347164770.25","802463783.6760001","0","false","true",
"C","M","20220701","2022","7","202207","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","020714","Meat and edible offal; of the poultry of heading no. 0105, of fowls of the species Gallus domesticus, cuts and offal, frozen","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","597033416.814","true","33633807.4","false","1349843265.847","192043119.01299995","1407415705.207","0","false","true",
"C","M","20220701","2022","7","202207","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","040310","Dairy produce; yoghurt, whether or not concentrated or containing added sugar or other sweetening matter or flavoured or containing added fruit or cocoa","6","true","-2","c00","0","-2","0","-1","n/a",,"false","-1","n/a",,"false","1239612.9","false","1270","false","0","1526780.2319999998","1526780.2319999998","0","false","true",
"C","M","20220701","2022","7","202207","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","0203","Meat of swine; fresh, chilled or frozen","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","983832208.896","true","2568935.02","false","0","2760901010.0450006","2760901010.0450006","0","false","true",
"C","M","20220701","2022","7","202207","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","681091","Cement, concrete or artificial stone; prefabricated structural components for building or civil engineering, whether or not reinforced","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","777172819.1530001","true","4802222.04","false","202687150.505","20852003.419","207144045.63099998","0","false","true",
"C","M","20220701","2022","7","202207","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","220600","Beverages, fermented; (egg cider, perry, mead)","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","114112454.40799996","true","418789.12","false","152482291.913","51581713.878","160870145.37799996","0","false","true",
"C","M","20220701","2022","7","202207","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","070310","Vegetables, alliaceous; onions and shallots, fresh or chilled","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","433820803.31299996","true","595297","false","207263084.48699996","69721904.522","234379843.12199995","0","false","true",
"C","M","20220701","2022","7","202207","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","151321","Vegetable oils; palm kernel or babassu oil and their fractions, crude, not chemically modified","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","73904123.774","true","0","false","142073076.92899996","7152925.539","142074130.28599995","0","false","true",
"C","M","20220701","2022","7","202207","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","290110","Acyclic hydrocarbons; saturated","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","957459563.743","true","446373","false","0","556586782.6790001","556586782.6790001","0","false","true",
"C","M","20220701","2022","7","202207","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","280429","Gases, rare; other than argon","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","3939013.2419999996","true","72251.66","false","317472465.37799996","25025407.145","319703430.8809999","0","false","true",
"C","M","20220701","2022","7","202207","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","486264.70999999985","true","19444.08","false","0","27583375991.324","27583375991.324","0","false","true",
"C","M","20220701","2022","7","202207","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","271019","Petroleum oils and oils from bituminous minerals, not containing biodiesel, not crude, not waste oils; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; not light oils and preparations","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","45276447937.39099","true","1045656186.91","false","49573013804.77801","18305643213.62","52390867935.621","0","false","true",
"C","M","20220701","2022","7","202207","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","390110","Ethylene polymers; in primary forms, polyethylene having a specific gravity of less than 0.94","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","1477096200.5059998","true","17439368.39","false","2453617408.471","589228799.491","2615370711.4390006","0","false","true",
"C","M","20220701","2022","7","202207","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","180690","Chocolate and other food preparations containing cocoa; n.e.c. in chapter 18","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","200262212.66100007","true","1983601.99","false","0","1120061600.0070002","1120061600.0070002","0","false","true",
"C","M","20220701","2022","7","202207","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","200911","Juice; orange, frozen, unfermented, (not containing added spirit), whether or not containing added sugar or other sweetening matter","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","45233489.968","true","400288.4","false","84377548.78899999","31298375.244999997","91598507.09599999","0","false","true",
"C","M","20220701","2022","7","202207","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","220600","Beverages, fermented; (e.g. cider, perry, mead, sake)","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","113874437.66499998","true","680329.83","false","0","168537469.80200002","168537469.80200002","0","false","true",
"C","M","20220701","2022","7","202207","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","300410","Medicaments; containing penicillins, streptomycins or their derivatives, for therapeutic or prophylactic uses, packaged for retail sale","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","5816815.793999999","true","158647.35","false","236731487.3469999","62626824.371999994","242261523.58599994","0","false","true",
"C","M","20220701","2022","7","202207","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","570110","Carpets and other textile floor coverings; knotted, of wool or fine animal hair, whether or not made up","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","1367894.0490000003","true","27939.24","false","0","43773071.41099999","43773071.41099999","0","false","true",
"C","M","20220701","2022","7","202207","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","750210","Nickel; unwrought, not alloyed","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","35298866.624","true","0","false","0","880525138.0270001","880525138.0270001","0","false","true",
"C","M","20220701","2022","7","202207","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","900110","Optical fibres, optical fibre bundles and cables; excluding those of heading no. 8544","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","6466940.193000001","true","18555.71","false","0","269401063.30099994","269401063.30099994","0","false","true",
"C","M","20220701","2022","7","202207","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","300660","Pharmaceutical goods; chemical contraceptive preparations based on hormones, on other products of heading 2937 or on spermicides","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","1264995.8020000006","true","78343.24","false","183658164.39000005","118232855.32500002","192505885.25299996","0","false","true",
"C","M","20220701","2022","7","202207","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","700721","Glass; safety glass, laminated, of size and shape suitable for incorporation in vehicles, aircraft, spacecraft or vessels","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","66849769.96199999","true","6022.78","false","0","283497512.84599996","283497512.84599996","0","false","true",
"C","M","20220701","2022","7","202207","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","853110","Signalling apparatus; electric, sound or visual, burglar or fire alarms and similar, other than those of heading no. 8512 or 8530","6","true","-2","c00","0","-2","0","-1","n/a",,"false","-1","n/a",,"false","6171153.975000002","true","5777.33","false","0","423700993.17199993","423700993.17199993","0","false","true",
"C","M","20220701","2022","7","202207","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","290511","Alcohols; saturated monohydric, methanol (methyl alcohol)","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","1313219245.971","true","177221","false","0","535595898.65500015","535595898.65500015","0","false","true",
"C","M","20220701","2022","7","202207","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","490210","Newspapers, journals and periodicals; whether or not illustrated or containing advertising material, appearing at least four times a week","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","2112015.2860000003","true","81317","false","12343696.933999997","806652.264","12400287.409999996","0","false","true",
