typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","M","20231201","2023","12","202312","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","9101","Wrist-watches, pocket-watches, stop-watches and other watches; with case of precious metal or of metal clad with precious metal","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","69472.456","true","3.076","false",,"1613595093.9280007","1613595093.9280007","0","false","true",
"C","M","20231201","2023","12","202312","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","841191","Turbines; parts of turbo-jets and turbo-propellers","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","4465128.461000001","true","24357.8","false","7610106005.262001","2217805872.344","8053198170.433001","0","false","true",
"C","M","20231201","2023","12","202312","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","482010","Paper and paperboard; registers, account books, note books, order books, receipt books, letter pads, memorandum pads, diaries and similar articles","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","55873834.493999995","true","1958.416","false",,"255071808.902","255071808.902","0","false","true",
"C","M","20231201","2023","12","202312","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","630110","Blankets; electric","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","3099592.525","true","8056.46","false","29532339.85699999","9949795.982","29865219.045999985","0","false","true",
"C","M","20231201","2023","12","202312","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","780110","Lead; unwrought, refined","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","186687721.958","true","1871007","false","420403129.415","79702005.464","421079621.591","0","false","true",
"C","M","20231201","2023","12","202312","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","382200","Reagents; diagnostic or laboratory reagents on a backing and prepared diagnostic or laboratory reagents whether or not on a backing, other than those of heading no. 3002 or 3006; certified reference material","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","325525.404","true","114771.88","false","27974072.735","13167862.338","27974072.735","0","false","true",
"C","M","20231201","2023","12","202312","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","780110","Lead; unwrought, refined","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","184746408.80400002","true","451653.916","false",,"440315439.019","440315439.019","0","false","true",
"C","M","20231201","2023","12","202312","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","852349","Optical media; recorded, excluding products of Chapter 37","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","4335456.624","true","6.278","false",,"766757313.6229999","766757313.6229999","0","false","true",
"C","M","20231201","2023","12","202312","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","210111","Extracts, essences and concentrates; of coffee, and preparations with a basis of these extracts, essences or concentrates or with a basis of coffee","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","42056715.437","true","2193143.1799999997","false","436557691.7339999","140919682.829","453256162.3919999","0","false","true",
"C","M","20231201","2023","12","202312","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","720720","Iron or non-alloy steel; semi-finished products of iron or non-alloy steel, containing by weight 0.25% or more of carbon","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","371814959.564","true","32.181","false",,"217766754.36900008","217766754.36900008","0","false","true",
"C","M","20231201","2023","12","202312","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","480257","Uncoated paper and paperboard (not 4801 or 4803); printing, writing or graphic, 10% or less by weight of mechanical or chemi-mechanical processed fibre, weight 40-150g/m2, n.e.c. in item no. 4802.55 or 4802.56","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","124022367.737","true","3058557.7","false","174623412.23900002","32885654.650999997","184261284.02500007","0","false","true",
"C","M","20231201","2023","12","202312","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","734453.0600000002","true","151.06","false","28907882092.561005","4122429409.9119997","29793056543.604004","0","false","true",
"C","M","20231201","2023","12","202312","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","510111","Wool; (not carded or combed), greasy (including fleece-washed wool), shorn","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","45634495.479","true","2936248.279","false",,"224990819.99199998","224990819.99199998","0","false","true",
"C","M","20231201","2023","12","202312","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","030721","Molluscs; scallops, whether in shell or not, including queen scallops, of the genera Pecten, Chlamys or Placopecten, live, fresh or chilled","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","3588530.029","true","41","false","38180871.781","6038272.789","39075427.397","0","false","true",
"C","M","20231201","2023","12","202312","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","200520","Vegetable preparations; potatoes, prepared or preserved otherwise than by vinegar or acetic acid, not frozen","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","78018086.74499997","true","208460.41199999998","false",,"262727047.839","262727047.839","0","false","true",
"C","M","20231201","2023","12","202312","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","020110","Meat; of bovine animals, carcasses and half-carcasses, fresh or chilled","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","37228435.193","true","0","false","195672770.439","5145873.603","195672770.439","0","false","true",
"C","M","20231201","2023","12","202312","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","240110","Tobacco, (not stemmed or stripped)","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","15468823.934999999","true","80579","false","125934339.331","51991302.707","126074634.26500002","0","false","true",
"C","M","20231201","2023","12","202312","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","790111","Zinc; unwrought, (not alloyed), containing by weight 99.99% or more of zinc","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","273395169.587","true","26277.372","false",,"740652781.1750002","740652781.1750002","0","false","true",
"C","M","20231201","2023","12","202312","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","040390","Dairy produce; buttermilk, curdled milk or cream, kephir, fermented or acidified milk or cream, whether or not concentrated or containing added sweetening, flavouring, fruit, nuts or cocoa (excluding yoghurt)","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","96238094.73099999","true","2794607.064","false",,"162517374.04000002","162517374.04000002","0","false","true",
"C","M","20231201","2023","12","202312","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","441900","Wood; table and kitchenware","6","true","-2","c00","0","-2","0","-1","n/a",,"false","-1","n/a",,"false","26","false","0","false",,"184.379","184.379","0","false","true",
"C","M","20231201","2023","12","202312","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","482010","Paper and paperboard; registers, account books, note books, order books, receipt books, letter pads, memorandum pads, diaries and similar articles","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","32335924.447000004","true","1114240.22","false","148737820.403","58954292.242","158756698.405","0","false","true",
"C","M","20231201","2023","12","202312","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","250100","Salt (including table salt and denatured salt); pure sodium chloride whether or not in aqueous solution; sea water","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","3913224996.3030005","true","7622739","false",,"268925246.41699994","268925246.41699994","0","false","true",
"C","M","20231201","2023","12","202312","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","040221","Dairy produce; milk and cream, concentrated, not containing added sugar or other sweetening matter, in powder, granules or other solid forms, of a fat content exceeding 1.5% (by weight)","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","132638714.604","true","814811.1849999999","false","515448728.7159998","97651024.19600002","521291028.7259998","0","false","true",
"C","M","20231201","2023","12","202312","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","260400","Nickel ores and concentrates","6","true","-2","c00","0","-2","0","-1","n/a",,"false","-1","n/a",,"false","2357779280.924","false","989.452","false","272564791.677","45078574.986","316812635.77099997","0","false","true",
"C","M","20231201","2023","12","202312","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","300490","Medicaments; consisting of mixed or unmixed products n.e.c. in heading no. 3004, for therapeutic or prophylactic uses, packaged for retail sale","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","292369216.16199994","true","5744186.78","false","27689736349.367004","8506610455.12","28899127323.904007","0","false","true",
"C","M","20231201","2023","12","202312","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","490110","Printed matter; in single sheets, whether or not folded","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","18877282.053999994","true","590.913","false",,"221381567.67499995","221381567.67499995","0","false","true",
"C","M","20231201","2023","12","202312","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","491110","Printed matter; trade advertising material, commercial catalogues and the like","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","74120645.97200002","true","711.246","false",,"298413906.40900004","298413906.40900004","0","false","true",
"C","M","20231201","2023","12","202312","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","210120","Extracts, essences and concentrates; of tea or mate, and preparations with a basis of these extracts, essences or concentrates or with a basis of tea or mate","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","15980660.415000001","true","565038.8300000001","false","96500065.065","39889356.055999994","105677605.336","0","false","true",
"C","M","20231201","2023","12","202312","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","180690","Chocolate and other food preparations containing cocoa; n.e.c. in chapter 18","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","213337171.919","true","477472.67000000004","false",,"1426879958.694","1426879958.694","0","false","true",
"C","M","20231201","2023","12","202312","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","030319","Fish; Pacific salmon, other than sockeye salmon, (Oncorhynchus gorbuscha/keta/tschawytscha/kisutch/masou/rhodurus), frozen, (excluding fillets, livers, roes and other fish meat of heading no. 0304)","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","2465313.263","true","21696","false","4732841.527999999","375091.262","4874111.615999999","0","false","true",
"C","M","20231201","2023","12","202312","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","0203","Meat of swine; fresh, chilled or frozen","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","778249252.6650002","true","27205932.196","false","2595470460.452","922106800.477","2928122452.6670003","0","false","true",
"C","M","20231201","2023","12","202312","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","600110","Fabrics; long pile fabrics, knitted or crocheted","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","5111387.123000001","true","12.446","false",,"29576120.17500001","29576120.17500001","0","false","true",
"C","M","20231201","2023","12","202312","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","6201","Overcoats, car-coats, capes, cloaks, anoraks (including ski-jackets), wind-cheaters, wind-jackets and similar articles, men's or boys', other than those of heading no. 6203 (not knitted or crocheted)","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","27077791.229000013","true","68626.28","false","1161063099.0190003","237258445.523","1202632430.4390001","0","false","true",
"C","M","20231201","2023","12","202312","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","611030","Jerseys, pullovers, cardigans, waistcoats and similar articles; of man-made fibres, knitted or crocheted","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","86548116.54200001","true","131963.31699999998","false",,"1971926781.9450002","1971926781.9450002","0","false","true",
"C","M","20231201","2023","12","202312","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","190230","Food preparations; pasta (excluding stuffed), cooked or otherwise prepared","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","176921234.50299993","true","855770.646","false",,"437917156.87799984","437917156.87799984","0","false","true",
"C","M","20231201","2023","12","202312","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","441810","Wood; windows, French-windows and their frames","6","true","-2","c00","0","-2","0","-1","n/a",,"false","-1","n/a",,"false",,"false","18875.4","false",,"106606","106606","0","false","true",
"C","M","20231201","2023","12","202312","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","151321","Vegetable oils; palm kernel or babassu oil and their fractions, crude, not chemically modified","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","60840658.872","true","0","false","64699220.905000016","8625685.658","70269944.68600002","0","false","true",
"C","M","20231201","2023","12","202312","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","040410","Dairy produce; whey, whether or not concentrated or containing added sugar or other sweetening matter","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","242927647.072","true","2352224.096","false",,"246812241.54399997","246812241.54399997","0","false","true",
"C","M","20231201","2023","12","202312","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","220300","Beer; made from malt","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","958460580.9419998","true","16824437.439999998","false","1176911133.6460001","634688310.616","1205185718.472","0","false","true",
"C","M","20231201","2023","12","202312","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","750110","Nickel; nickel mattes","6","true","-2","c00","0","-2","0","-1","n/a",,"false","-1","n/a",,"false","42858625","false","0","false",,"517928286.407","517928286.407","0","false","true",
"C","M","20231201","2023","12","202312","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","250100","Salt (including table salt and denatured salt); pure sodium chloride whether or not in aqueous solution; sea water","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","5736109987.393001","true","79329832","false","413506571.66899997","84571717.86","430047322.8759999","0","false","true",
"C","M","20231201","2023","12","202312","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","840810","Engines; for marine propulsion, compression-ignition internal combustion piston engines (diesel or semi-diesel engines)","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","36640679.758999996","true","1026.916","false",,"505732804.6620001","505732804.6620001","0","false","true",
"C","M","20231201","2023","12","202312","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","850440","Electrical static converters","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","206435556.48300007","true","5749632.109999999","false",,"7849575821.028","7849575821.028","0","false","true",
"C","M","20231201","2023","12","202312","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","040390","Dairy produce; buttermilk, curdled milk or cream, kephir, fermented or acidified milk or cream, whether or not concentrated or containing added sweetening, flavouring, fruit, nuts or cocoa (excluding yoghurt)","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","85613018.72999999","true","3604723.085","false","147441473.662","24503417.119","150255413.803","0","false","true",
"C","M","20231201","2023","12","202312","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","520100","Cotton; not carded or combed","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","900723215.9879999","true","107469.041","false",,"1785771228.618","1785771228.618","0","false","true",
"C","M","20231201","2023","12","202312","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","7601","Aluminium; unwrought","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","1841137267.6369998","true","2350557.8030000003","false","4852541944.176","1427295988.1650002","5069724043.962999","0","false","true",
"C","M","20231201","2023","12","202312","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","630221","Bed linen; of cotton, printed, not knitted or crocheted","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","11666851.613000002","true","1053.138","false",,"133950647.238","133950647.238","0","false","true",
"C","M","20231201","2023","12","202312","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","630221","Bed linen; of cotton, printed, not knitted or crocheted","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","16965954.290999997","true","92602.17","false","152265474.60399997","43320626.916999996","155418472.14399996","0","false","true",
"C","M","20231201","2023","12","202312","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","960110","Ivory and articles thereof; worked","6","true","-2","c00","0","-2","0","-1","n/a",,"false","-1","n/a",,"false","723.469","false","0","false",,"207388.385","207388.385","0","false","true",
"C","M","20231201","2023","12","202312","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","441231","Plywood; consisting only of sheets of wood (not bamboo), each ply 6mm or thinner, with at least one outer ply of tropical wood","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","189331458.01099995","true","203993.01","false",,"222811524.37200004","222811524.37200004","0","false","true",
"C","M","20231201","2023","12","202312","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","381400","Solvents and thinners; organic composite solvents and thinners, n.e.c. or included, prepared paint or varnish removers","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","63643684.64399999","true","1205517.4300000002","false","138789205.61100003","133655753.32800001","247884790.221","0","false","true",
"C","M","20231201","2023","12","202312","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","841191","Turbines; parts of turbo-jets and turbo-propellers","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","3937584.009","true","430.013","false",,"4874086476.450001","4874086476.450001","0","false","true",
"C","M","20231201","2023","12","202312","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","040291","Dairy produce; milk and cream, concentrated, not containing added sugar or other sweetening matter, other than in powder, granules or other solid forms","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","101562847.435","true","1704663.9009999998","false",,"153547743.98399997","153547743.98399997","0","false","true",
"C","M","20231201","2023","12","202312","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","871120","Motorcycles (including mopeds) and cycles; fitted with an auxiliary motor, reciprocating internal combustion piston engine, of cylinder capacity exceeding 50cc but not exceeding 250cc, with or without side-cars; side-cars","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","60022580.43299998","true","8606745.91","false","525364521.7789999","219216240.212","548993298.1899999","0","false","true",
"C","M","20231201","2023","12","202312","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","020130","Meat; of bovine animals, boneless cuts, fresh or chilled","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","221243224.73200008","true","4002175.3869999996","false",,"1909277981.385","1909277981.385","0","false","true",
"C","M","20231201","2023","12","202312","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","270900","Oils; petroleum oils and oils obtained from bituminous minerals, crude","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","122652559766.627","true","151835140.823","false",,"74850761014.14001","74850761014.14001","0","false","true",
"C","M","20231201","2023","12","202312","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","8901","Cruise ships, excursion boats, ferry-boats, cargo ships, barges and similar vessels for the transport of persons or goods","4","false","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","609940513.206","true","31545103.32","false","1508958901.0230002","105890485.92199999","1508998836.4550004","0","false","true",
"C","M","20231201","2023","12","202312","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","940110","Seats; of a kind used for aircraft","6","true","-2","c00","0","-2","0","-1","n/a",,"false","-1","n/a",,"false","705533.336","true","14965.88","false","102659626.45500001","48714012.88","108817373.97","0","false","true",
"C","M","20231201","2023","12","202312","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","020322","Meat; of swine, hams, shoulders and cuts thereof, with bone in, frozen","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","36520606.182000004","true","9155.109","false",,"75626990.52","75626990.52","0","false","true",
"C","M","20231201","2023","12","202312","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","250410","Graphite; natural, in powder or in flakes","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","18098448.717","true","0","false",,"17439661.655","17439661.655","0","false","true",
"C","M","20231201","2023","12","202312","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","810110","Tungsten (wolfram); articles thereof, including waste and scrap, powders","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","253356.693","true","0","false",,"12068794.424","12068794.424","0","false","true",
"C","M","20231201","2023","12","202312","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","271320","Petroleum bitumen; obtained from bituminous minerals","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","1516415507.523","true","25.5","false",,"661519700.6580002","661519700.6580002","0","false","true",
"C","M","20231201","2023","12","202312","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","290512","Alcohols; saturated monohydric, propan-1-ol (propyl alcohol) and propan-2-ol (isopropyl alcohol)","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","93887045.661","true","5443.314","false",,"110316701.583","110316701.583","0","false","true",
"C","M","20231201","2023","12","202312","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","960110","Ivory and articles thereof; worked","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","2682.968","true","0","false","306878.893","21613.537","324744.04","0","false","true",
"C","M","20231201","2023","12","202312","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","530110","Flax; raw or retted, but not spun","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","3920378.439","true","0","false","3374886.776","5799.704","3376097.48","0","false","true",
"C","M","20231201","2023","12","202312","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","481159","Paper and paperboard; coated, impregnated or covered with plastics (excluding adhesives), other than bleached and weighing more than 150g/m2, other than goods of heading no. 4803, 4809, or 4810","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","157538121.117","true","4559814.65","false","439582932.689","136617623.612","474889351.54","0","false","true",
"C","M","20231201","2023","12","202312","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","151110","Vegetable oils; palm oil and its fractions, crude, not chemically modified","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","1043673146.3860002","true","0","false","951526768.3349999","98039201.45199999","974403010.9219999","0","false","true",
"C","M","20231201","2023","12","202312","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","120190","Soya beans; other than seed, whether or not broken","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","12920022844.560001","true","20165726","false","7489416652.807001","425361202.658","7499924687.736002","0","false","true",
"C","M","20231201","2023","12","202312","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","620342","Trousers, bib and brace overalls, breeches and shorts; men's or boys', of cotton (not knitted or crocheted)","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","59351658.22300001","true","3164.001","false",,"1482561244.5310004","1482561244.5310004","0","false","true",
"C","M","20231201","2023","12","202312","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","100630","Cereals; rice, semi-milled or wholly milled, whether or not polished or glazed","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","3637395650.0039997","true","67040.4","false",,"2601053971.4489994","2601053971.4489994","0","false","true",
"C","M","20231201","2023","12","202312","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","681091","Cement, concrete or artificial stone; prefabricated structural components for building or civil engineering, whether or not reinforced","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","829237528.253","true","981.785","false",,"218619483.39600003","218619483.39600003","0","false","true",
"C","M","20231201","2023","12","202312","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","930110","Military weapons; artillery weapons (e.g. guns, howitzers, and mortars)","6","true","-2","c00","0","-2","0","-1","n/a",,"false","-1","n/a",,"false","1093030.999","true","0","false",,"151320432.428","151320432.428","0","false","true",
"C","M","20231201","2023","12","202312","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","151211","Vegetable oils; sunflower seed or safflower oil and their fractions, crude, not chemically modified","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","977756643.44","true","0","false","938729204.3769995","148925136.58","954660668.5759994","0","false","true",
"C","M","20231201","2023","12","202312","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","620462","Trousers, bib and brace overalls, breeches and shorts; women's or girls', of cotton (not knitted or crocheted)","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","67350225.18500002","true","27423.298000000003","false",,"1455008798.2529995","1455008798.2529995","0","false","true",
"C","M","20231201","2023","12","202312","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","870110","Tractors; single axle","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","8286673.697000001","true","91747.465","false","29633895.294999994","3485045.732","29915803.278999995","0","false","true",
"C","M","20231201","2023","12","202312","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","290220","Cyclic hydrocarbons; benzene","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","668017348.224","true","9000000","false",,"766659001.106","766659001.106","0","false","true",
"C","M","20231201","2023","12","202312","-2","-2","ALL","X","Export","-2","-2","0","-2","-2","0","GG","GG","true","720110","Iron; non-alloy pig iron containing by weight 0.5% or less of phosphorus, in pigs, blocks or other primary forms","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","654860603.875","true","0","false",,"273744086.185","273744086.185","0","false","true",
"C","M","20231201","2023","12","202312","-2","-2","ALL","M","Import","-2","-2","0","-2","-2","0","GG","GG","true","481910","Paper and paperboard; cartons, boxes and cases, of corrugated paper or paperboard","6","true","-2","c00","0","-2","0","-1","n/a",,"true","-1","n/a",,"false","337752481.48100007","true","3923411.52","false","534460193.801","210898921.319","632362872.1789998","0","false","true",
